"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"OTU_455",0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0
"OTU_456",0,21,0,10,7,0,12,7,0,24,11,0,0,8,7,0,0,0
"OTU_457",0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,14,0
"OTU_458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0
"OTU_459",0,0,0,0,0,0,0,0,25,0,34,0,0,0,0,0,45,0
"OTU_460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
"OTU_461",6,0,0,5,0,0,3,3,27,0,0,48,0,3,0,0,22,0
"OTU_462",0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0
"OTU_46",1312,56,200,22,352,0,172,359,22,319,59,0,1119,90,32,451,0,21
"OTU_463",0,0,0,0,0,81,0,0,22,0,0,0,0,0,0,0,0,0
"OTU_464",0,0,0,0,0,0,0,0,0,0,0,41,0,0,79,0,0,0
"OTU_465",0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
"OTU_466",0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
"OTU_467",0,0,0,0,28,0,0,0,47,0,1,4,0,0,0,24,0,0
"OTU_468",0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_469",0,0,0,0,0,0,0,0,15,0,0,82,0,0,0,0,9,0
"OTU_470",0,0,0,0,0,0,0,0,13,0,0,90,0,0,0,0,10,0
"OTU_47",0,114,0,15,1628,0,805,28,0,399,0,0,0,573,669,18,0,12
"OTU_471",0,0,0,0,0,78,0,0,25,0,0,0,0,0,0,0,0,0
"OTU_472",0,0,0,0,0,14,0,0,8,0,0,43,0,0,0,0,35,0
"OTU_473",0,0,0,0,0,3,2,0,53,0,0,35,0,0,0,0,0,0
"OTU_474",0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
"OTU_475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0
"OTU_476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
"OTU_477",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_478",0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,8,0
"OTU_479",0,0,89,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_480",0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0
"OTU_48",0,47,0,71,0,0,0,0,0,0,0,0,0,3917,0,0,0,0
"OTU_481",0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0
"OTU_482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0
"OTU_483",11,0,105,2,0,0,0,5,6,0,0,0,0,0,0,0,0,0
"OTU_484",0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_485",0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_486",0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0
"OTU_487",0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_488",0,0,0,0,49,0,0,0,24,10,0,13,0,1,0,0,0,0
"OTU_489",0,0,0,0,0,0,0,0,19,0,0,59,0,0,0,0,24,0
"OTU_490",0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
"OTU_49",0,0,0,0,182,0,2505,0,37,80,16,0,0,0,0,31,1345,0
"OTU_491",0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_492",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,95,0
"OTU_493",0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0
"OTU_494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
"OTU_495",0,0,0,0,0,0,0,0,18,0,0,41,0,0,0,0,30,0
"OTU_496",0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
"OTU_497",0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,133,0,0
"OTU_498",0,0,7,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
"OTU_499",0,0,0,0,22,0,69,0,0,0,0,0,0,0,0,0,0,0
"OTU_500",0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0
"OTU_501",4,0,0,11,3,0,0,0,29,7,0,15,6,11,7,0,7,0
"OTU_502",0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
"OTU_503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0
"OTU_504",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_505",0,0,0,0,0,0,0,0,12,0,0,81,0,0,0,0,0,0
"OTU_506",0,0,0,0,0,0,0,0,12,0,0,19,0,19,0,0,49,0
"OTU_507",50,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,25,0
"OTU_50",503,136,372,39,37,0,559,456,0,80,250,20,967,367,179,383,25,0
"OTU_508",0,3,0,0,0,0,0,0,17,0,14,56,0,0,0,0,0,0
"OTU_509",0,0,2,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0
"OTU_51",0,318,0,0,870,0,569,0,0,1814,0,0,286,0,316,0,0,0
"OTU_510",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
"OTU_511",0,0,0,0,0,0,0,0,23,0,0,31,0,0,0,0,29,0
"OTU_512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
"OTU_513",0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
"OTU_515",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_516",0,7,0,0,0,0,0,0,11,0,0,47,0,0,0,0,15,0
"OTU_517",0,0,0,0,0,0,0,0,37,0,0,27,0,0,0,0,23,0
"OTU_518",0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0
"OTU_519",0,0,0,0,0,0,0,0,30,0,0,58,0,0,0,0,6,0
"OTU_520",0,0,0,0,0,0,0,0,0,10,0,93,0,0,0,0,0,0
"OTU_521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,58
"OTU_522",0,0,0,0,0,0,5,0,0,10,32,0,0,0,0,0,42,0
"OTU_523",0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0
"OTU_524",0,0,0,26,0,19,0,0,0,0,0,24,20,0,0,0,0,0
"OTU_52",3,4,342,0,0,0,262,7,0,414,3,14,869,1965,115,4,2,5
"OTU_525",0,0,0,0,0,0,0,0,4,0,0,33,0,0,0,36,22,0
"OTU_526",0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0
"OTU_527",0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_528",0,0,0,0,0,0,42,0,37,0,0,0,0,0,0,0,0,0
"OTU_529",0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,25,0
"OTU_530",4,62,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_531",0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_53",956,165,42,1224,1193,0,12,109,0,0,0,3,15,11,0,0,82,8
"OTU_532",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_533",0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,51,0
"OTU_534",0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
"OTU_535",0,0,0,0,0,0,8,0,20,0,0,48,4,0,0,0,8,0
"OTU_536",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
"OTU_537",0,0,18,0,0,0,0,0,0,0,49,0,0,0,28,0,0,0
"OTU_538",0,0,0,0,0,0,2,0,0,0,4,73,0,0,0,4,0,0
"OTU_539",0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
"OTU_540",0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_54",0,175,4133,0,287,0,0,0,0,0,55,0,0,0,114,0,0,0
"OTU_541",0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_542",0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
"OTU_543",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,52,0
"OTU_544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
"OTU_5",2831,530,269,510,328,984,268,74,4576,3058,1271,14468,585,1232,125,708,9068,59
"OTU_545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0
"OTU_546",6,0,0,0,24,0,8,0,0,0,0,0,0,0,0,0,44,0
"OTU_547",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_548",0,0,0,0,0,0,3,0,0,0,82,0,0,0,0,0,0,0
"OTU_549",0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
"OTU_550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0
"OTU_551",1,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
"OTU_552",0,0,0,0,0,0,0,0,27,0,0,54,0,0,0,0,0,0
"OTU_553",0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,6,0
"OTU_554",0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,35,0
"OTU_55",28,3164,0,38,32,0,35,0,0,37,19,3,0,0,25,0,0,25
"OTU_555",36,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,23,0
"OTU_556",0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_557",0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
"OTU_558",0,0,0,0,0,0,0,0,29,0,0,32,0,0,0,0,21,0
"OTU_559",0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,19,0
"OTU_560",0,0,0,0,18,0,0,3,0,0,0,0,0,12,51,0,0,0
"OTU_56",0,44,28,2384,0,0,240,448,0,19,0,0,0,96,0,0,0,0
"OTU_561",0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,59,0
"OTU_562",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,0
"OTU_563",0,31,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
"OTU_564",0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
"OTU_565",0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,37,0
"OTU_566",0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
"OTU_567",0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
"OTU_568",0,20,0,0,19,0,4,3,0,7,5,0,0,0,9,4,0,3
"OTU_569",0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,55,0
"OTU_570",0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"OTU_571",0,0,0,0,0,0,0,0,36,0,0,23,0,0,0,0,8,0
"OTU_572",0,0,0,0,0,0,22,20,22,0,0,0,0,0,0,0,0,0
"OTU_573",0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0
"OTU_574",0,0,0,1,0,17,0,0,15,0,0,26,0,0,0,0,9,0
"OTU_575",0,0,0,0,0,0,0,0,22,0,0,42,0,0,0,0,14,0
"OTU_576",0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0
"OTU_57",422,37,99,636,253,72,133,292,145,17,677,56,238,39,145,144,71,5
"OTU_577",0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_578",0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,20,0
"OTU_579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0
"OTU_580",0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_581",0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0
"OTU_582",0,0,0,0,0,0,0,0,10,0,0,72,0,0,0,0,0,0
"OTU_58",133,81,120,9,435,0,74,468,124,648,62,289,190,223,103,32,319,12
"OTU_583",0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
"OTU_584",0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0
"OTU_585",0,0,0,0,11,0,0,0,6,3,0,0,0,0,0,0,40,9
"OTU_586",0,0,0,0,0,0,0,0,18,0,6,36,11,0,0,0,8,0
"OTU_587",0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,43,0
"OTU_588",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_589",0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_590",0,0,0,0,0,0,0,0,0,0,0,0,65,0,7,0,0,0
"OTU_59",0,0,0,1626,1012,0,0,173,0,218,0,0,0,0,0,0,82,0
"OTU_591",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,0
"OTU_592",0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_593",0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0
"OTU_594",0,0,0,0,0,0,0,0,5,0,0,43,0,8,0,0,0,0
"OTU_595",0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
"OTU_596",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_597",0,6,8,6,0,0,8,0,0,3,9,0,0,0,15,0,0,14
"OTU_598",0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"OTU_599",0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_600",0,0,0,0,0,0,0,0,15,0,0,37,0,0,0,0,13,0
"OTU_60",0,0,0,8,5,0,0,12,0,7,903,0,2196,0,0,0,0,0
"OTU_601",0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,11,0
"OTU_602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
"OTU_603",0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,10,0
"OTU_604",0,0,0,0,0,0,0,0,11,0,0,51,0,0,0,0,11,0
"OTU_605",0,3,0,0,0,0,0,0,9,50,0,0,0,0,0,0,0,0
"OTU_606",0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,3,0
"OTU_607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
"OTU_608",0,4,0,0,0,0,0,0,30,0,0,15,0,0,0,0,5,0
"OTU_609",0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,15,0
"OTU_610",0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,0,0,0
"OTU_611",0,9,0,0,0,0,0,0,19,0,0,35,0,0,0,0,0,0
"OTU_612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0
"OTU_613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0
"OTU_61",21,40,3136,18,195,0,27,20,0,29,15,0,276,15,12,32,0,0
"OTU_614",0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_615",0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,20,0
"OTU_616",0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
"OTU_617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
"OTU_618",0,32,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,0
"OTU_619",6,0,0,0,49,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_620",0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
"OTU_62",0,0,138,0,6,0,24,0,18,25,2586,20,28,0,9,0,543,0
"OTU_621",0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
"OTU_622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
"OTU_623",10,0,0,0,0,0,0,0,17,2,0,19,0,0,0,0,19,0
"OTU_624",0,0,0,0,5,0,0,0,51,0,0,0,0,0,0,0,0,0
"OTU_625",0,0,0,0,0,0,11,0,18,0,2,0,0,0,0,0,38,0
"OTU_626",0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
"OTU_627",0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,6,0
"OTU_628",0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0
"OTU_629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
"OTU_630",38,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0
"OTU_631",0,0,0,0,0,0,0,0,19,0,0,16,0,0,0,0,25,0
"OTU_63",65,37,54,28,39,0,25,225,0,171,646,37,1457,44,94,26,0,179
"OTU_632",0,0,0,0,0,0,0,0,14,0,0,16,0,0,0,0,28,0
"OTU_633",0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
"OTU_634",0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
"OTU_635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
"OTU_636",0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_637",0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
"OTU_638",0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0
"OTU_639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0
"OTU_640",0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0
"OTU_641",0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
"OTU_642",0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
"OTU_643",24,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
"OTU_644",3,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,40,0
"OTU_645",0,0,0,0,0,0,0,2,25,0,0,28,0,0,0,0,0,0
"OTU_64",34,91,1219,55,25,214,325,118,23,0,54,590,0,193,110,526,0,0
"OTU_646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
"OTU_647",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_648",0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
"OTU_649",0,43,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"OTU_650",0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_65",0,16,0,0,35,2,0,1808,0,1162,0,0,0,0,0,16,0,0
"OTU_651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0
"OTU_652",0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_653",0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_654",0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
"OTU_655",0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
"OTU_656",0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
"OTU_657",0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
"OTU_658",0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
"OTU_659",0,0,0,0,0,0,0,0,8,0,0,48,0,0,0,0,0,0
"OTU_660",0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
"OTU_66",0,15,0,1,0,15,4,0,2804,0,0,0,0,0,0,0,0,0
"OTU_661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
"OTU_662",31,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"OTU_663",0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_664",0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
"OTU_665",0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
"OTU_666",0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
"OTU_667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
"OTU_668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
"OTU_669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
"OTU_670",0,0,0,0,0,0,0,0,24,0,0,27,1,0,0,0,0,0
"OTU_671",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,38,0
"OTU_67",9,650,134,12,251,0,28,0,0,17,26,26,142,514,1426,22,0,0
"OTU_672",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
"OTU_673",0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
"OTU_674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
"OTU_675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
"OTU_676",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_677",0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_678",0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_679",0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_680",0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
"OTU_68",0,2806,4,0,0,14,0,0,0,0,0,0,0,0,0,0,81,0
"OTU_681",0,0,0,0,0,0,0,0,38,0,0,6,0,0,0,0,0,0
"OTU_682",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,41,0
"OTU_683",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_684",0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,33,0
"OTU_685",0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_686",0,0,0,0,0,9,0,0,0,0,0,23,0,0,0,0,14,0
"OTU_6",5375,2384,1193,2477,4640,13,1362,1183,25,900,5000,54,178,7974,802,4322,130,847
"OTU_687",0,0,0,0,0,0,0,0,18,0,0,39,0,0,0,0,0,0
"OTU_688",0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
"OTU_689",0,0,0,0,0,0,0,0,0,0,0,17,15,2,0,0,14,0
"OTU_690",0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
"OTU_691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
"OTU_69",731,103,161,268,25,101,47,56,97,491,89,203,84,140,0,66,268,45
"OTU_692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"OTU_693",0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
"OTU_694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0
"OTU_695",0,0,0,0,0,26,0,0,18,0,0,0,0,0,0,0,0,0
"OTU_696",0,0,0,0,0,12,0,0,0,0,23,0,0,0,0,0,22,0
"OTU_697",0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,36,0
"OTU_698",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
"OTU_699",5,0,0,0,0,2,0,0,11,0,0,18,0,0,0,0,15,0
"OTU_700",0,0,0,0,0,41,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_701",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,28,0
"OTU_702",0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
"OTU_703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
"OTU_704",0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
"OTU_705",0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
"OTU_70",33,106,0,0,0,0,0,47,0,1575,0,0,338,53,791,0,0,79
"OTU_706",0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
"OTU_707",0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_708",0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_709",0,0,0,0,0,5,0,0,10,0,1,16,1,0,0,0,17,0
"OTU_710",0,0,0,0,0,3,0,0,8,0,0,40,0,0,0,0,0,0
"OTU_71",0,682,305,0,99,0,0,0,0,53,32,0,372,0,0,0,1404,0
"OTU_7",5,9003,558,4,8169,110,1174,1214,0,7,1259,8,204,4117,185,943,0,2223
"OTU_711",0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_712",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,0
"OTU_713",0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
"OTU_714",0,0,0,0,0,0,0,0,29,0,0,14,0,0,0,0,0,0
"OTU_715",0,0,0,0,0,0,0,0,4,0,0,42,0,0,0,0,0,0
"OTU_716",0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
"OTU_717",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,24,0
"OTU_718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0
"OTU_719",18,0,0,0,0,0,0,0,10,18,5,0,0,0,0,0,0,0
"OTU_720",0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,60,0,0
"OTU_721",0,0,0,27,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"OTU_722",0,0,0,0,0,8,0,0,10,0,0,20,0,0,0,0,11,0
"OTU_723",0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
"OTU_72",26,659,369,23,403,0,10,18,0,15,22,0,16,47,1324,0,44,15
"OTU_724",0,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,8,0
"OTU_725",0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,2,11,0
"OTU_726",0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_727",0,0,2,2,0,0,10,7,4,6,7,0,0,1,0,0,0,0
"OTU_728",0,0,0,0,14,0,0,0,32,0,0,0,0,0,0,0,0,0
"OTU_729",0,0,0,0,0,0,0,0,15,0,0,34,0,0,0,0,3,0
"OTU_730",0,0,0,0,0,0,0,0,8,0,0,21,0,0,0,0,14,0
"OTU_73",0,19,0,2,210,0,76,0,0,2317,0,0,0,0,100,232,2,0
"OTU_731",0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,13,0
"OTU_732",0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,23,0
"OTU_733",0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
"OTU_734",0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
"OTU_735",0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
"OTU_736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0
"OTU_737",0,0,0,0,0,0,0,27,0,0,12,0,0,0,0,14,0,0
"OTU_738",0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"OTU_739",0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,21,0
"OTU_740",0,0,0,0,0,0,0,0,16,0,0,38,0,0,0,0,2,0
"OTU_741",0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,20,0
"OTU_74",659,1692,60,157,0,0,43,5,2,0,8,0,4,1,71,0,0,4
"OTU_742",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,29,0
"OTU_743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
